"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H02K5/16","Means for supporting bearings, e.g. insulating supports or means for fitting bearings in the bearing-shields  (magnetic bearings H02K7/09)","H02K7/09","Structural association with bearings i.e. particular position or size or properties of the bearings in relation to the machineBearings in general, including magnetic bearing, e.g. details of the bearing per se - Means for supporting bearings in general","H02K7/08|F16C17/00|F16C43/00|F16C35/00","Classification in  versus .The document is classified in  if the bearing is a ""normal bearing"" placed in the ""normal position"" and the invention deals with the means for supporting the bearing or with other aspects (e.g. cooling) of the area where the bearing is supported.The document is classified in  if the invention deals with the structural association of the bearing with the machine or some other element, e.g.:bearings integrated with other elements or supported by elements usually having a different function;bearings mounted in unusual positions or in a specific position in relation to other elements of the machine;bearings having particular properties in relation to the machine (aspects of the bearing ""per se"" are however not classified in , but in );a particular combination of bearings (with regard to e.g. their position, distance, materials, type, properties).Elastically mounted bearings are classified as invention in  and as additional information in . If however other relevant aspects of a casing specially adapted for avoiding noise / vibrations are present, the document should also be classified as invention in .The lubrication aspects of the bearings are generally classified in . If cooling is present, e.g. oil circulation for lubrication and cooling of the bearings the documents are classified as follows.If the invention refers to details of the elements adjacent to the bearing, e.g. channels in the end shield bearing mounting area, the document is classified in  as invention information and classified either as invention (if the cooling aspects are relevant per se) or as additional information in the most appropriate subgroup of .If the invention refers to a cooling/lubricating scheme without or with little physical details of the mounting area of the bearing, the document is classified in  as invention information and as invention or as additional information in the most appropriate subgroup of .If a combination of the two cases mentioned above is present the document is classified in both  and .If relevant details of the cooling channels are present the document should also be classified in e.g. , , ).The subgroups of  are subdivided according to the position of the bearings radially supporting the rotor (shaft).Arrangements wherein the radial bearings are on both sides of the rotor, i.e. the rotor is supported between the bearings, are classified in , , .Arrangements wherein the radial bearings are on one side only of the rotor, i.e. the rotor is supported in a cantilevered position, are classified in , , .Arrangements wherein the rotor is supported about a fixed spindle or the rotor is supported directly are classified in , ,  (these last groups take precedence over the previous groups)","H02K5/16|H02K7/08|H02K5/16|H02K7/08|H02K|F16C|H02K5/16|H02K5/24|H02K5/24|H02K5/16|H02K5/16|H02K9/00|H02K7/08|H02K9/00|H02K5/16|H02K7/08|H02K1/20|H02K1/32|H02K5/20|H02K5/16|H02K5/161|H02K5/1672|H02K5/1732|H02K5/163|H02K5/1675|H02K5/1735|H02K5/165|H02K5/1677|H02K5/1737","","This place covers: Mounting arrangements e.g. details of the parts (of the electrical machine) supporting the bearing"
"H02K5/167","using sliding-contact or spherical cap bearings","","","","","","","This place covers: Sliding-contact bearings including fluid bearings, e.g. hydrostatic and hydrodynamic bearings"
"H02K5/20","with channels or ducts for flow of cooling medium","","Drain passages and venting, breathing or pressure compensating means Heat exchangers, radiators etc. per se","H02K2205/09|B21D53/02","","","",""
"H02K5/225","{Terminal boxes or connection arrangements  (specially adapted for submersible motors H02K5/132)}","H02K5/132","Structural association of a fusite plug (the classical sealed connector for compressors) with a compressor sealed casing (containing also the electric motor); Terminal box connected to a fusite plugConnectors in general.","F25B|H01R","Electrical connections specific to submersible machine are classified in  (as invention) and in  (as additional information).Connections arrangements associated with the housing are classified in , other connections, e.g. the coil terminations on the magnetic core, are classified in , .Connections from the winding ends till the bus rings included, supported in any way, on the stator, the casing etc., are classified in , , leads between the bus rings and the external connections are classified in .The terminals of annular coils are classified: in , if the structural association with the coil is relevant, in , if the connection arrangement with the casing is relevant.","H02K5/132|H02K5/225|H02K5/225|H02K3/50|H02K3/52|H02K3/50|H02K3/52|H02K5/225|H02K3/525|H02K5/225","","This place covers: Structural association of a connection, connector, terminal or terminal box with the casing."
"H02K5/24","specially adapted for suppression or reduction of noise or vibrations","","Vibration dampeners or dampening arrangement between magnetic cores and supporting structures (e.g. casing, other stator structures)Elastic means for supporting brush holdersElastic means for supporting bearingsSimple ventilation opening shaped for noise preventionDampening masses on the rotor , Damping vibrations in generalMeasuring vibrations in general","H02K1/18|H02K5/14|H02K5/16|H02K5/20|H02K7/02|H02K7/04|F16F|G01M7/00","Means for mounting or fastening, including vibration dampers, magnetic stationary parts are classified in:, but not classified, not even as additional information, in , if these means are part of the magnetic stationary parts or are positioned between the magnetic stationary parts and the stator structures, e.g. the casing; and in particular , optionally classified as additional information in  and subgroups, if these means are part of the casing.Elastically supported brush or brush holders, e.g. for avoiding noise or vibrations, are classified as invention in  and as additional information in . Elastically mounted bearings are classified as invention in  and as additional information in . If, however, other relevant aspects of a casing specially adapted for avoiding noise / vibrations are present, the document is also classified as invention in .","H02K1/18|H02K5/04|H02K5/04|H02K5/24|H02K1/18|H02K5/14|H02K5/24|H02K5/16|H02K5/24|H02K5/24","","This place covers: Casings with vibration / acoustic dampening arrangements."
"H02K5/26","Means for adjusting casings relative to their supports","","","","The adjustable supports for moving the machine and tensioning a belt of a pulley are only classified here and not in ","H02K7/1004","","This place covers: Every arrangement allowing a movement of the entire machine with respect to its support, its load, its driving motor e.g. the adjustable supports for moving the machine and tensioning the belt in an electric machine driven / driving via a pulley."
"H02K7/00","Arrangements for handling mechanical energy structurally associated  with dynamo-electric machines, e.g. structural association with mechanical driving motors or auxiliary dynamo-electric machines","","","","The following arrangements are classified in  (not in the subgroups):Electric motors structurally associated with other non-electric motors, e.g. a pneumatic piston;Generators associated with other driven mechanisms, e.g. pumps.","H02K7/00","",""
"H02K7/003","{Couplings; Details of shafts  (means for mounting rotors on shafts H02K1/28)}","H02K1/28","Structural association with clutchesAspects of the shaft for operating above critical speedShaft in generalCouplings between shafts in general","H02K7/10|H02K7/16|F16C|F16D","Shafts with insulating parts are classified in  (invention) and  (additional information).","H02K7/003|H02K5/08","","This place covers: Couplings, joints on the machine shaft, Details of the shafts"
"H02K7/006","{Structural association of a motor or generator with the drive train of a motor vehicle}","","Structural association with additional mass for increasing the inertia of an electric machine, e.g. fly-wheelStructurally association of a (motor-)generator with a reciprocating piston enginesMotor or generators for hybrid vehiclesStarter-generators in general","H02K7/02|H02K7/1815|B60K|F02N","The structural association of an electric machine with a flywheel is classified:in , if the additional mass, e.g. flywheel is used for increasing the inertia of an electric machine;in  or in , if the flywheel is used for increasing the inertia of the I.C. engine, e.g. if the electric machine is associated with a drive train;","H02K7/02|H02K7/006|H02K7/1815","","This place covers: The structural association of an electric machine, often a motor-generator with any element, e.g. flywheel, shaft, connecting the main I.C. (internal combustion) engine to the wheels."
"H02K7/02","Additional mass for increasing inertia, e.g.  flywheels","","Flywheels for space applicationsFlywheels in generalGyroscopes","B64G1/28|F16F15/30|G01C19/00","The structural association of an electric machine with a flywheel is classified:in , if the additional mass, e.g. flywheel is used for increasing the inertia of an electric machine;if the flywheel is used for increasing the inertia of the I.C. engine either in , if the electric machine is associated with a drive train, or in .","H02K7/02|H02K7/006|H02K7/1815","",""
"H02K7/025","{for power storage}","","Systems based on flywheels for electrical energy storage, Uninterruptible power supplies groups ","H02J3/30|H02J15/00|H02J9/00","A flywheel is always a device for storing energy. The flywheels, in which the amount of energy is relatively limited and only used to smooth an oscillation / vibration or to add some inertia to a tool, are classified in , while the flywheel in which electrical energy is stored as mechanical energy, e.g. rotary battery, are classified in . concerns the complete system for energy storage (and its control), the structural aspects are covered by , .","H02K7/02|H02K7/025|H02J|H02K7/025|F16F15/30","","This place covers: Flywheels for storing electrical energy as mechanical energy, e.g. rotary battery."
"H02K7/04","Balancing means","","Methods or apparatus for balancing the rotor of dynamoelectric machines:","H02K15/165","","","",""
"H02K7/06","Means for converting reciprocating motion into rotary motion or vice versa","","Motorized pieces of furnitureDrive means for Injection moulding machines using axially movable screwsScrew and nut mechanisms in general, e.g. electric linear actuators comprising a screw mechanisms","A47B96/00|B29C45/5008|F16H25/20","Electrical linear actuators are classified in , when the structural association with the electric motor is relevant. Actuators disclosed as ""black box"" in a more complex system, are only classified with the system application; actuators only relevant for the screw mechanism are only classified in .Similar devices driven by stepping motors can also be found in Electric linear actuators comprising an electric motor rotor structurally associated with a screw mechanism are classified in .","H02K7/06|F16H25/20|H02K37/24|H02K7/06","",""
"H02K7/061","{using rotary unbalanced masses  (for generating mechanical vibrations in general B06B1/16)}","B06B1/16","Machines for generating mechanical vibrations in general , Tactile signalling systems, e.g. silent alarm vibrators in general","B06B1/045|B06B1/16|G08B6/00","","","","This place covers: Machines producing vibrations by any sort of unbalance e.g. static unbalance, dynamic unbalance, eccentric bearings, eccentric forces."
"H02K7/063","{integrally combined with motor parts, e.g. motors with eccentric rotors}","","Machine with additional eccentric / unbalanced masses (either separately mounted or integrally built e.g. with the shaft)","H02K7/061","","","","This place covers: Machines using as unbalanced masses elements of the machine itself, e.g. eccentric rotors, shafts or windings."
"H02K7/065","Electromechanical oscillators; Vibrating magnetic drives","","","","","","","This place covers: Electromechanical oscillators as US3585424 or US3355645."
"H02K7/08","Structural association with bearings","","Support in machine casing, i.e. bearing mounting arrangements Bearings in general, including magnetic bearing, e.g. details of the bearing per se - ","H02K5/16|F16C17/00|F16C43/00","Classification in  versus .The document is classified in  if the bearing is a ""normal bearing"" placed in the ""normal position"" and the invention deals with the means for supporting the bearing or with other aspects (e.g. cooling) of the area where the bearing is supported.The document is classified in  if the invention deals with the structural association of the bearing with the machine or some other element, e.g.:bearings integrated with other elements or supported by elements usually having a different function;bearings mounted in unusual positions or in a specific position in relation to other elements of the machine;bearings having particular properties in relation to the machine (aspects of the bearing ""per se"" are however not classified in , but in );a particular combination of bearings (with regard to e.g. their position, distance, materials, type, properties).The lubrication aspects of the bearings are generally classified in . If cooling is present and the invention refers to a cooling/lubricating scheme without or with little physical details of the mounting area of the bearing, the document is classified in  as invention information and as invention or as additional information in the most appropriate subgroup of .The subgroups  -  are subdivided according to the position of the bearings radially supporting the rotor (shaft).Arrangements wherein the radial bearings are on both sides of the rotor, i.e. the rotor is supported between the bearings, are classified in ;Arrangements wherein the radial bearings are on one side only of the rotor, i.e. the rotor is supported in a cantilevered position, are classified in ;Arrangements wherein the rotor is supported about a fixed spindle or in which the rotor is directly supported are classified in  (this last group take precedence over the previous groups).Magnetic bearings are classified in  (i.e.  takes precedence over the subgroups  - ).Particular cases.If the main bearing is a magnetic bearing combined with a non-magnetic backup bearing, classify in  as invention information and,if the backup bearings are only relevant in combination with the magnetic bearing, in the corresponding  subgroup as additional information;if the backup bearing are also relevant per se, in the corresponding  subgroup (and if relevant in  subgroups) as invention information.If the main bearing is non-magnetic bearing with a secondary magnetic bearing effect (e.g. a biasing effect), classify as invention information in  or  subgroups and as additional information in .","H02K5/16|H02K7/08|H02K5/16|H02K7/08|H02K|F16C|H02K5/16|H02K7/08|H02K9/00|H02K7/083|H02K7/086|H02K7/083|H02K7/085|H02K7/086|H02K7/09|H02K7/09|H02K7/083|H02K7/086|H02K7/09|H02K7/08|H02K7/08|H02K5/16|H02K7/08|H02K5/16|H02K7/09","","This place covers: Particular position or size or properties of the bearing in relation to the machine."
"H02K7/081","{specially adapted for worm gear drives  (H02K7/09 takes precedence)}","H02K7/09","Bearings adjustable for wear or play in general","F16C25/00"," takes precedence over ","H02K7/081|H02K7/1166","","This place covers: Bearing arrangements specially adapted to worm-wheel or worm-nut drive, e.g. bearing arrangements allowing axial movement of the rotor in the bearing system, needed because of the interaction with the gears, or biasing the rotor in a specific axial position."
"H02K7/09","with magnetic bearings","","Grinding spindles with magnetic bearingsMagnetic bearing in general (structure and control)Magnetic levitation in general","B24B41/044|F16C32/0406|H02N15/00","Magnetic bearings are classified in  (i.e.  takes precedence over the subgroups  - ).Particular cases.If the main bearing is a magnetic bearing combined with a non-magnetic backup bearing, classify in  as invention information and,if the backup bearings are only relevant in combination with the magnetic bearing, in the corresponding  subgroup as additional information;if the backup bearing are also relevant per se, in the corresponding  subgroup (and if relevant in  subgroups) as invention information.If the main bearing is non-magnetic bearing with a secondary magnetic bearing effect (e.g. a biasing effect), classify as invention information in  or  subgroups and as additional information in .","H02K7/09|H02K7/09|H02K7/083|H02K7/086|H02K7/09|H02K7/08|H02K7/08|H02K5/16|H02K7/08|H02K5/16|H02K7/09","",""
"H02K7/10","Structural association with clutches, brakes, gears, pulleys or mechanical starters","","","","Group  takes precedence over groups  - Brakes or clutches with teeth or similar members engaging corresponding notches (e.g. mechanical locks acting by interference and not by friction) are classified in , not in the subgroups covering friction brakes or clutches","H02K7/12|H02K7/102|H02K7/118|H02K7/10","",""
"H02K7/1004","{with pulleys}","","Adjustable supports for moving the machine and tensioning the pulley belt.Motorized pulleys or drums in general.Arrangement with pulleys in IC engines., ","H02K5/26|B66B11/0438|F02B63/04|F02B67/06","","","","This place covers: Pulleys or similar devices (e.g. drums)"
"H02K7/1008","{structurally associated with the machine rotor  (H02K7/1012 takes precedence)}","H02K7/1012","Pulleys mounted on rotor shafts or on additional shafts connected to the rotor","H02K7/1004","","","","This place covers: Pulleys directly attached, integrated with, or mounted to the rotor."
"H02K7/1012","{Machine arranged inside the pulley}","","Operating devices or mechanisms comprising an electric motor positioned inside the roller for roll-type closures","E06B9/72","","","","This place covers: Machines, with inner or outer rotor, positioned inside the pulley"
"H02K7/1016","{Machine of the outer rotor type}","","","","The tubular motors in which the motor drives a cylinder arranged around the motor, e.g. rolls for conveyor belts, are also classified together with the pulley in .","H02K7/1012","","This place covers: Pulleys directly mounted on the outer surface of an outer motor rotor."
"H02K7/102","with friction brakes","","Starting devices with means for breaking and reversing the rotation direction of the rotor","H02K7/1185","","","",""
"H02K7/1021","{Magnetically influenced friction brakes}","","Brakes actuated by the mechanical rotation of the main electric motor rotorElectromagnetically operated brakes with braking members co-operating with a trackElectrically or magnetically actuated brakes in general","H02K7/102|B61H7/08|F16D65/00","","","","This place covers: Brakes activated by e.g.: electromagnets, stray fields, additional electric motors, magnetostrictive motors, permanent magnets"
"H02K7/1025","{using axial electromagnets with generally annular air gap}","","","","","","","This place covers: Brakes using annular electromagnets with axial air-gap acting along the machine axis, including array of several electromagnets generally annularly arranged."
"H02K7/1026","{using stray fields}","","","","","","","This place covers: Brakes actuated by magnetic field derived by the motor magnetic field by means of e.g. flux deflectors."
"H02K7/1028","{axially attracting the brake armature in the frontal area of the magnetic core}","","Brakes activated at a certain distance from the core, e.g. by guiding the flux from the core with flux guiding structures, including the casing","H02K7/1026","The brake element that must be close to a motor/generator frontal area is the brake armature and not the braking pad support, which very often coincides with the armature.","","","This place covers: Brakes activated by stray fields acting on the brake ""armature"" in an area close to the stator/rotor magnetic core axial ends"
"H02K7/104","with eddy-current brakes","","","","","","",""
"H02K7/106","with dynamo-electric brakes","","Structural association with eddy-current brakesDynamo-electric brakes in generalCircuital aspects of arrangements for stopping or slowing dynamoelectric machines, ","H02K7/104|H02K49/00|H02P3/06|H02P3/12","","","","This place covers: Structural association with separate dynamo-electric brakes, including permanent magnets for locking the rotor in a predetermined position. Structural adaptation of a motor / generator in order to brake it (or locking it at still stand) by electrodynamic forces e.g. generated by using the machine main windings and magnetic circuit."
"H02K7/108","with friction clutches","","Starting devices comprising clutches or devices which allow a partial free rotation of the rotor from the load, Electrically or magnetically actuated clutches , ","H02K7/118|H02K7/1185|F16D27/00|F16D29/00","","","",""
"H02K7/11","with dynamo-electric clutches","","","","","","",""
"H02K7/112","with friction clutches in combination with brakes","","With auxiliary limited movement of stator, rotor, or core parts","H02K7/12","","","",""
"H02K7/114","with dynamo-electric clutches in combination with brakes","","With auxiliary limited movement of stator, rotor, or core parts","H02K7/12","","","",""
"H02K7/116","with gears","","Common housing for motor and gear box in power steering systemsGears in general","B62D5/0403|F16H","","","",""
"H02K7/1166","{comprising worm and worm-wheel  (structural association with bearings specially adapted for worm gear drives H02K7/081)}","H02K7/081","Structural association with bearing specially adapted for worm gear drivesAutomotive power windowsPower driven arrangements, e.g. electrical, for car power roofsWindshield wipersPower operated mechanism for wings","H02K7/081|B60J|B60J7/0573|B60S|E05F15/697","Electric actuators of this type can be found in several application fields. Said actuators are classified in , when the structural association with the electric motor is relevant. Actuators disclosed as ""black box"" in a more complex system, should only be classified with the system application; actuators only relevant for the screw mechanism should be only classified in .","H02K7/1166|F16H","",""
"H02K7/118","with starting devices","","With auxiliary limited movement of stator, rotor, or core partsElectric starter motorsElectrical or magnetic starting devices (e.g. a specific winding / switch arrangement; auxiliary magnets to position the rotor in a specific starting position), Motor driven pumps using mechanical starting devices","H02K7/12|H02K7/20|H02K21/02|H02K29/03|F04D13/021","Starting devices comprising clutches or devices which allow a partial free rotation of the rotor (from the load) are classified in  (without reversing means) and in  (with reversing means).","H02K7/118|H02K7/1185","","This place covers: Mechanical starting devices e.g.: starting devices comprising clutches or devices which allow a partial free rotation of the rotor from the load; starting motors (e.g. hydraulic, manually operated); mechanical means for positioning the rotor in a specific starting position."
"H02K7/1185","{with a mechanical one-way direction control, i.e. with means for reversing the direction of rotation of the rotor}","","Clutches / brakes for avoiding the rotation of the rotor under the influence of the loadMechanical means to set the rotor in movement, e.g. hydraulic motors; mechanical means to position the rotor in a specific starting positionElectrical or magnetic means, e.g. a specific winding / switch arrangement; auxiliary magnets, to position the rotor in a specific starting position, ","H02K7/10|H02K7/118|H02K29/03|H02K21/02","Starting devices comprising clutches or devices which allow a partial free rotation of the rotor (from the load) are classified in  (without reversing means) and in  (with reversing means).","H02K7/118|H02K7/1185","","This place covers: Starting devices comprising means for blocking the rotation of the rotor when started in the ""wrong"" direction and reversing said rotation (often, but not necessarily including clutches or devices which allow a partial free rotation of the rotor from the load)."
"H02K7/12","with auxiliary limited movement of stators, rotors or core parts, e.g.  rotors axially movable for the purpose of clutching or braking","","",""," is used as invention information only for cases covered by  (structural association with clutches, brakes, gears, pulleys, mechanical starters). If this is not the case, the document is classified in  as additional information only and classified as invention in the most appropriate group, e.g. . In particular means for mechanical adjustment of the flux in PM synchronous machines are only classified .","H02K7/12|H02K7/10|H02K7/12|H02K7/00|H02K21/021","",""
"H02K7/14","Structural association with mechanical loads, e.g. with hand-held machine tools or fans  (with fan or impeller for cooling the machine H02K9/06)","H02K9/06","Suction cleanersImplantable blood pumpsSpindle motors Motor powered spindlesPowered screwdriversMotorized wheelsDriving gear for endless conveyors with self-contained driving mechanisms, e.g. motorsOperating arrangements for roll-type closures comprising an electric motor positioned inside the rollerCentrifugal pumps driven by electric motors Ventilators driven by electric motors ","A47L|A61M1/00|B23Q5/10|B23Q5/10|B25B|B60K7/00|B65G23/00|E06B9/72|F04D13/06|F04D25/0606","If the driving-load aspect predominates, see the relevant subclass.Relevant aspects of a motor, concerning the structurally association with a driven load are classified in . On the contrary machines described as a black box should be only classified in the application field.The tubular motors in which the motor drives a cylinder arranged around the motor, e.g. rolls for conveyor belts, are classified together with the pulleys in .","H02K7/14|H02K7/1012","",""
"H02K7/16","for operation above the critical speed of vibration of the rotating parts","","","","","","","This place covers: Machines with shafts, bearing, rotors etc. specially modified for operation at high speed (problems with oscillation at critical speeds)"
"H02K7/18","Structural association of electric generators with mechanical driving motors, e.g. with turbines","","Shoes, hats or lighters including generators, , Electronic locks or locks with generating means, , Spring, weight, inertia or like motorsPortable lighting devices with built-in generators, Generators used in watchesRemote controls with generators","A43B|A42B|F23Q|E05B49/00|E05B47/00|E05B2047/0062|F03G|F21V33/00|F21L13/08|G04C10/00|G08C17/00","If the driving-motor aspect predominates, see the relevant subclass, e.g.  for turbines. Relevant aspects of a generator, concerning the structurally association with a driving motor are classified in . On the contrary machines described as a black box should be only classified in the corresponding application field.","F03B13/00|H02K7/18","",""
"H02K7/1807","{Rotary generators  (H02K7/006 takes precedence)}","H02K7/006","","","","","",""
"H02K7/1815","{structurally associated with reciprocating piston engines  (general aspects of generating sets, e.g. housing, F02B63/04)}","F02B63/04","IC (internal combustion) engines adapted for driving an electric generator; General aspects of gensets (generating set) driven by a piston I.C. engine","F02B63/04","The only aspects of gensets (generating set driven by a piston I.C. engine), which are classified in , are the ones relating to the adaptation of the generator. All other aspects, e.g. general aspects, of gensets are classified in .The structural association of an electric machine with a flywheel is classified:if the additional mass (e.g. flywheel) is used for increasing the inertia of an electric machine, in ;if the flywheel is used for increasing the inertia of the I.C. engine either in  (if the electric machine is associated with a drive train), or in .","H02K7/1815|F02B63/04|H02K7/02|H02K7/006|H02K7/1815","",""
"H02K7/1823","{structurally associated with turbines or similar engines}","","Generators driven by radiometers, Steam turbinesGas turbinesSubmerged units incorporating electric generators","H02K7/1807|H02N/00|F01D15/10|F02C|F03B13/10","","","","This place covers: Rotary generators driven by any turbine like machine e.g. turbines, water wheels and similar machines having a positive displacement rotary member, e.g. rotary piston"
"H02K7/183","{wherein the turbine is a wind turbine  (adaptation of a wind turbine to an electric generator F03D9/25)}","F03D9/25","Adaptation of a wind turbine to an electric generator","F03D9/25","Documents concerning a generator for wind generators are classified in  or .Generators described as ""black box"" in a wind turbine are classified only in . Documents are classified in , when relevant aspects, e.g. electrical, magnetic, thermal, structural, of the generator are present. When classified in  or  the documents are classified as:invention, in case of structural association between generator and wind turbine, i.e. shared components; general structure of the generator specifically adapted to the use in a wind turbine,additional information, if a clear structural association is not present (please note that even if the use in a wind turbine is just hinted a class as additional information is given).In any case specific aspects of the generator, e.g. cooling channels, windings, cores, are classified in the respective  subgroups.A bearing common to the blade rotor and the generator rotor is only classified in  if the blade rotor aspects are clearly predominant, i.e. it is essentially the same bearing that would be used to support the blade rotor.","H02K7/183|H02K7/1838|F03D9/25|H02K|H02K7/183|H02K7/1838|H02K|F03D9/25","",""
"H02K7/1846","{structurally associated with wheels or associated parts  (dynamos arranged in the wheel hub of cycles B62J6/12)}","B62J6/12","Skates with generators, e.g. inside the wheelGenerators specially adapted to a bicycle wheel","A63C17/26|B62J6/06","","","",""
"H02K7/1853","{driven by intermittent forces}","","Electric torches without electric accumulators","H02J7/32","","","","This place covers: Generators structurally associated with prime motors that intrinsically deliver power to the generators in a non continuous way, .e.g.: Generators driven by the wheel of passing vehicles; Hand-held generators actuated by repetitively pulling a lever; Generators driven by prime motors which have to be intermittently reset to a starting position, e.g.: a weight driven motor, or a loaded spring motor."
"H02K7/1861","{driven by animals or vehicles  (H02K7/1853 takes precedence)}","H02K7/1853","Devices for producing mechanical power from muscle energyBattery chargers including strange generators, e.g. hand driven","F03G5/00|H02J7/32","","","","This place covers: Generators continuously driven by animals (including humans) or vehicles, e.g.: by the wheel of a vehicle (e.g. generator driven by rolls on which the vehicle stands); by a pedal arrangement (like in a bicycle), or by a hand driven similar device; by animals like in a horse driven mill; similar generator arrangements driven by a vehicle."
"H02K7/1869","{Linear generators; sectional generators}","","","","The following generators are specifically classified in :the sectional generators structurally associated with a wind turbine,non-reciprocating linear generators, e.g. continuously moving on a rail (like a train)Sectional generators structurally associated with a wind turbine, are classified:in  only, if schematically described / if described as a black box;in  (and possibly ), if described with some relevant detail of the generator.","H02K7/1869|F03D|H02K7/1869|F03D","","This place covers: the sectional generators structurally associated with a wind turbine; non-reciprocating linear generators, e.g. continuously moving on a rail (like a train)."
"H02K7/1884","{structurally associated with free piston engines}","","Reciprocating generator structurally associated with floaters, even if inside a cylinderFree piston I.C. (internal combustion) engines in generalAdaptation of free-pistons I.C. engines for driving a load, e.g. a generator, in generalStirling or other non I.C. free piston engines, in general ","H02K7/1876|F02B71/00|F02B71/04|F02G1/0435","The pistons must be ""free pistons"", i.e. not connected to a rotary shaft, of an engine (moved by a fluid inside the cylinder). The free pistons could also be linked one to another and could even consist of membranes.","","",""
"H02K9/00","Arrangements for cooling or ventilating  (channels or ducts in parts of the magnetic circuit H02K1/20, H02K1/32; channels or ducts in or between conductors H02K3/22, H02K3/24)","H02K1/20|H02K1/32|H02K3/22|H02K3/24","Channels or ducts in the casing","H02K5/20","In  subgroups, documents often contain, explicitly or implicitly, aspects of a plurality of cooling means, which are covered by different subgroups.As a general rule all the relevant aspects of said cooling means should be classified either as invention (if interesting also per se) or as additional information (if only interesting in combination with aspects covered by other subgroups). Aspects which are not relevant should however not be classified.For example:in DE925596, fig. 2, relevant (at least in combination) aspects of two different cooling means are disclosed, i.e.  (air circulated around the machine casing) and  (air circulated wholly within the machine casing), so both classes should be attributed.In EP1802842, fig. 2-5, similar cooling means of the  type are disclosed, but no information is disclosed about the inside of the machine. Although it is likely that the air wholly enclosed inside the casing will somehow circulate having some cooling effect (as in the previous example), no relevant aspect of this cooling means is present and the document is only classified in .Cooling by using compressed air (in an open circuit) should be classified in this group","H02K9/00|H02K9/14|H02K9/08|H02K9/14|H02K9/14","",""
"H02K9/06","with fans or impellers driven by the machine shaft","","Cooling channels between salient poles working as ventilators","H02K1/325","For the classification of documents containing aspects of a plurality of cooling means covered by different subgroups see special classification rules of .","H02K9/00","","This place covers: Cooling systems in which ambient air flows through the machine, having means for generating flow of cooling medium, consisting of i.e. fans or impellers driven by the machine shaft, rotor parts acting as a fan or impeller."
"H02K9/08","by gaseous cooling medium circulating wholly within the machine casing  (H02K9/10 takes precedence)","H02K9/10","","","For the classification of documents containing aspects of a plurality of cooling means covered by different subgroups see special classification rules of .Conventional definition of the casing boundaries.When classifying in the subgroups  - , in order to decide whether a gaseous cooling medium circulates inside/outside the casing, it is necessary to define where the boundaries of the casing are.Since this is not always evident (because often the casing consists of additional elements, e.g. channels, assembled around the basic casing), for the purpose of classifying in all said groups, the casing is considered to be conventionally limited:in the axial direction by the bearing shields of the machine or by an equivalent structure supporting the bearings;in the radial direction by a geometrical cylindrical surface corresponding to the outer surface of the stator magnetic core (in case of an inner rotor machine) or of the rotor magnetic core (in case of an outer rotor machine).Please note that in simple machines said conventional boundaries coincide with the real casing).Example of classification (only the cooling closed circuits inside the machine, e.g. passing through the winding heads 4, are considered).DE925596, fig. 2: the conventional radial boundary of the casing corresponds to the real machine casing, therefore the cooling closed circuits are wholly within the machine casing; classify in .DE925596, fig. 3: although in general the conventional radial boundary of the casing corresponds to the real machine casing, the elements 13 are outside said conventional boundary, therefore a part of the cooling close circuits is external to the conventional machine casing; classify in .DE925596, fig. 4: the conventional radial boundary of the casing corresponds to the outer surface of the stator core and not to the real machine casing; since a part of the cooling close circuits is external to the conventional machine casing, classify in .","H02K9/00|H02K9/08|H02K9/18|H02K9/08|H02K9/10|H02K9/10","",""
"H02K9/10","by gaseous cooling medium flowing in closed circuit, a part of which is external to the machine casing","","","","For the classification of documents containing aspects of a plurality of cooling means covered by different subgroups see special classification rules of .For the conventional definition of the casing boundaries see classification rules of .Example of systems classified in :EP1162718, the outer part of the cooling circuit (e.g. heat exchanger) is external and separated (fig. 9-20) from the motor casing or is external but adjacent/integral (fig. 1-8) with the inner casing 11a (which corresponds to the conventional boundary of the casing as defined above);DE925596, fig. 3 (considering only the cooling circuit inside the machine): air is circulated in general within the machine casing, but in the area of the elements 13 it flows outside the conventionally defined casing).EP1959544, fig. 1, the circuit of the cooling air is external to the conventional casing both axially (in the area 40, which is beyond the left bearing shield) and radially (in the area 56, which is beyond the conventional boundary of the casing as defined above, which corresponds to the casing 4).","H02K9/00|H02K9/08|H02K9/10","",""
"H02K9/12","wherein the cooling medium circulates freely within the casing","","","","For the conventional definition of the casing boundaries see classification rules of .","H02K9/08","","This place covers: Cooling systems in which a gaseous cooling medium flows in closed circuit, a part of which is external to the machine casing, wherein there are no means, inside the machine casing, for generating flow of cooling medium"
