"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F02M59/366","{Valves being actuated electrically}","","Details of valves","F02M63/0012","","","",""
"F02M59/367","{Pump inlet valves of the check valve type being open when actuated}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F02M59/368","{Pump inlet valves being closed when actuated}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F02M59/42","for starting of engines {(supply of excess fuel F02M59/447)}","F02M59/447","Supply of excess fuel","F02M59/447","","","",""
"F02M59/46","Valves","","Details of valvesValves in general","F02M63/0012|F16K","","","",""
"F02M59/466","{Electrically operated valves, e.g. using electromagnetic or piezo-electric operating means}","","Solenoid valves that control fuel amount deliveredValve details","F02M59/366|F02M63/0012","","","",""
"F02M61/00","Fuel-injectors not provided for in groups F02M39/00 - F02M57/00 or F02M67/00","F02M39/00|F02M57/00|F02M67/00","","","","","","This place covers: Constructional parts ( - ) and a general, details part ( - )."
"F02M61/04","having valves {, e.g. having a plurality of valves in series}","","Valves in general","F16K","","","","This place covers: Fuel-injectors not provided for in groups   -   or   having valves, e.g. having a plurality of valves in series."
"F02M61/161","{Means for adjusting injection-valve lift}","","","","","","","This place covers: Means for adjusting injection-valve lift during operation of the valve, in order to adjust it to the operating conditions and requirements of the moment."
"F02M61/165","{Filtering elements specially adapted in fuel inlets to injector}","","For fuel feed systemsEdge filtering elementsFilters adapted for location in special places, e.g. in pipe-lines, pumps","F02M37/22|B01D29/44|B01D35/02","","","",""
"F02M61/168","{Assembling; Disassembling; Manufacturing; Adjusting}","","","","","","","This place covers: Assembling; Disassembling; Manufacturing and Adjusting in the sense of calibrating during manufacture."
"F02M61/18","Injection nozzles, e.g. having valve seats; {Details of valve member seated ends, not otherwise provided for}","","The valves opening in direction of fuel flow","F02M61/08","","","",""
"F02M61/1813","{Discharge orifices having different orientations with respect to valve member direction of movement, e.g. orientations being such that fuel jets emerging from discharge orifices collide with each other}","","","","","","","This place covers: Discharge orifices arranged so that the jets are flowing therethrough at an angle to the normal axis of the injector."
"F02M61/182","{Discharge orifices being situated in different transversal planes with respect to valve member direction of movement}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F02M61/1833","{Discharge orifices having changing cross sections, e.g. being divergent}","","","","","","","This place covers: Discharge orifices having variable cross section, e.g. divergent, convergent or stepwise changing cross section. E.g.:"
"F02M61/1846","{Dimensional characteristics of discharge orifices}","","","","","","","This place covers: E.g. the exact size, diameter is given, or a special relationship between a diameter and a length is given."
"F02M61/205","{Means specially adapted for varying the spring tension or assisting the spring force to close the injection-valve, e.g. with damping of valve lift}","","","","","","",""
"F02M63/00","Other fuel-injection apparatus having pertinent characteristics not provided for in groups F02M39/00 - F02M57/00 or F02M67/00; Details, component parts, or accessories of fuel-injection apparatus, not provided for in, or of interest apart from, the apparatus of groups F02M39/00 - F02M61/00 or F02M67/00; {Combination of fuel pump with other devices, e.g. lubricating oil pump}","F02M39/00|F02M57/00|F02M67/00|F02M39/00|F02M61/00|F02M67/00","","","","","","This place covers: Most active subgroup in this group is   dealing with the common rails. The groups   -   include injection system having a fuel pressure source and an on/off valve in each fuel conduit to injector. These systems are different from accumulator type fuel injectors classified in  . Also these valves have different function than the control valves in the fuel injection pumps defined by the groups  - ."
"F02M63/0012","{Valves  (for fuel metering see the relevant groups, e.g. F02M59/34; inlet or outlet check valves for fuel injection pumps F02M59/46; for fuel injectors see the relevant groups, e.g. F02M61/00)}","F02M59/34|F02M59/46|F02M61/00","Valves in general","F16K","Not to be used to characterise fuel injection valves, i.e. fuel injectors, unless they have pertinent characteristics or have details, component parts or accessories not provided for in , , or Indexing Codes .The valves in  may be part of fuel injection apparatus for which there exist specific classes elsewhere, and which are thus classified both in that specific class and in , if the valve has a relevant feature per se.","F02M61/00|F02M51/06|F02M2200/00|F02M63/0012|F02M63/0012","","This place covers: Valves other than fuel injection valves, i.e. fuel injectors, whenever relevant."
"F02M63/0017","{using electromagnetic operating means}","","Electromagnetic valves per se","H01F7/00","","","",""
"F02M63/0019","{characterised by the arrangement of electromagnets or fixed armatures}","","","","","","","This place covers: The fixed armature is the magnetic core that does not move."
"F02M63/0033","{Lift valves, i.e. having a valve member that moves perpendicularly to the plane of the valve seat}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F02M63/0035","{Poppet valves, i.e. having a mushroom-shaped valve member that moves perpendicularly to the plane of the valve seat}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F02M63/0036","{with spherical or partly spherical shaped valve member ends}","","","","","","","This place covers: Illustrative example of subject matter classified in this group."
"F02M63/0049","{Combined valve units, e.g. for controlling pumping chamber and injection valve}","","","","","","","This place covers: Valve unit controlling more than one function."
"F02M63/005","{Pressure relief valves}","","Pressure relief valves in general","F16K17/00","","","","This place covers: Valves that open when a specific pressure has been reached."
"F02M63/0054","{Check valves  (F02M59/462, F02M59/464 take precedence)}","F02M59/462|F02M59/464","Check valves in general","F16K15/00","","","",""
"F02M63/0056","{Throttling valves, e.g. having variable opening positions throttling the flow}","","Varying fuel delivery of a fuel pump in quantity or timing by throttling of passages to pumping elements or of overflow passages","F02M59/34","","","",""
"F02M63/0205","{for cutting-out pumps or injectors in case of abnormal operation of the engine or the injection apparatus, e.g. over-speed, break-down of fuel pumps or injectors  (safety devices acting on engine fuel system on lubricant pressure failure F01M1/24); for cutting-out pumps for stopping the engine}","F01M1/24","","","","","",""
"F02M63/0225","{Fuel-injection apparatus having a common rail feeding several injectors  (F02M63/0003 takes precedence); Means for varying pressure in common rails; Pumps feeding common rails}","F02M63/0003","Constructional details of common rails","F02M55/025","","","",""
"F02M65/00","Testing fuel-injection apparatus, e.g. testing injection timing {(testing of ignition F02P17/00; measuring fuel consumption G01F9/00); Cleaning of fuel-injection apparatus}","F02P17/00|G01F9/00","Cleaning hollow articles by methods or apparatus specially adapted thereto.Safety or indicating devices for abnormal conditions","B08B9/00|F02D41/22","","","","This place covers: Testing of fuel injection apparatus. Testing injection timing. Measuring injector spray angle Quality check of fuel-injection apparatus. Monitoring the function of the fuel injection apparatus in situ, e.g. for monitoring injection timing or injection quantity, or malfunction detection."
"F02M67/00","Apparatus in which fuel-injection is effected by means of high-pressure gas, the gas carrying the fuel into working cylinders of the engine, e.g. air-injection type  (using compressed air for low-pressure fuel-injection apparatus F02M69/08)","F02M69/08","Using compressed air for low-pressure fuel-injection apparatus: Control aspects of fuel injection by means of high-pressure gas: ","F02M69/08|F02D7/02","These groups relate mostly to old technology, however there are some recent inventions. These groups can overlap with the group . The classification can be made in both groups.","F02M69/08","",""
"F02M69/00","Low-pressure fuel-injection apparatus {; Apparatus with both continuous and intermittent injection; Apparatus injecting different types of fuel}","","Details of gasoline fuel injection apparatus - Electrically-operatedHigh pressure gasoline common rail fuel injection systems","F02M41/00|F02M63/00|F02M51/00|F02M63/0225","Low pressure fuel injection apparatuses means normally gasoline fuel injection. However in the recent years with common rail technology development the gap between diesel fuel injection and gasoline fuel injection has become very narrow. Therefore, it is more practical to classify the details of gasoline fuel injection apparatus just in the groups -. In specific cases and the injection of fuel in the air inlet manifold, the inventions are classified in the subgroups of .","F02M41/00|F02M63/00|F02M69/00","Low pressure fuel injectionfuel injection in which the fuel-air mixture containing fuel thus injected will be substantially compressed in the compression stroke of the engine. Traditionally, the concept of ""low-pressure"" fuel-injection is associated with spark ignition engines, where the mixture is compressed.High-pressure fuel-injectionfuel-injection being associated with compression ignition engines, where fuel is injected after compression of the air.","This place covers: Low pressure fuel injection apparatuses including such apparatus with both continuous and intermittent injection, and apparatus injecting different types of fuel. Low pressure fuel injection normally means gasoline fuel injection. However in the recent years with common rail technology development the gap between diesel fuel injection and gasoline fuel injection has become very narrow. Therefore, it is more practical to classify the details of gasoline fuel injection apparatus just in the groups  - . In specific cases and the injection of fuel in the air inlet manifold, the inventions are classified in the subgroups of  ."
"F02M69/002","{characterised by means for intermittently metering the portion of fuel injected  (F02M69/12, F02M69/14 take precedence)}","F02M69/12|F02M69/14","","","","","",""
"F02M69/045","{for injecting into the combustion chamber  (F02M69/046 takes precedence)}","F02M69/046","","","","","","This place covers: The injection nozzle opening into the engine cylinder for direct injection, i.e. in-cylinder injection."
"F02M69/046","{for injecting into both the combustion chamber and the intake conduit}","","","","","","","This place covers: One injector injecting fuel in the intake plus one injector injecting directly into the combustion chamber."
"F02M69/12","comprising a fuel-displaced free-piston for intermittently metering and supplying fuel to injection nozzles {(high-pressure fuel-injection with fuel-displaced auxiliary pistons F02M59/32)}","F02M59/32","","","","","",""
"F02M69/14","having cyclically-operated valves connecting injection nozzles to a source of fuel under pressure during the injection period {(high-pressure fuel injection apparatus F02M63/0003)}","F02M63/0003","","","","","",""
"F02M69/145","{the valves being actuated electrically  (electrically-operated injectors F02M51/06)}","F02M51/06","","","","","",""
"F02M69/30","characterised by means for facilitating the starting-up or idling of engines or by means for enriching fuel charge, e.g. below operational temperatures or upon high power demand of engines","","At acceleration","F02M69/44","","","",""
"F02M69/32","with an air by-pass around the air throttle valve or with an auxiliary air passage, e.g. with a variably controlled valve therein","","Controlling the bypass for idle speed control","F02D31/005","","","",""
"F02M71/00","Combinations of carburettors and low-pressure fuel-injection apparatus","","Means for enriching charge on sudden air throttle opening of carburettors","F02M7/06","","","",""
