"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"H03F3/45","Differential amplifiers  (differential sense amplifiers G11C7/062)","G11C7/062","Gain control in emitter coupled or cascode amplifiersTuned filters, switched capacitor networks, ","H03G1/0023|H03H7/12|H03H19/004","Pseudo differential amplifiers (see the ""Glossary of terms"" section above) are usually classified in , , , .Furthermore, it is common practice at EPO, when classifying semiconductor differential amplifiers, to consider first the technology of the amplifying transistors and the circuit topology information, in order to classify under one of the subgroups belonging to .About circuit topology, the expression ""Complementary long tailed pairs having parallel inputs and being supplied in parallel"" is present in the following subgroups:As clarifying example the following circuit topology is shown:Example of differential amplifier with complementary long tailed pairs having parallel inputs and being supplied in parallel: the first transistor pair (711,712) and the second transistor pair (721,722) constitute two complementary transistor pairs, which, together with the corresponding current sources (710,720) constitute long tail pairs (see the ""Glossary of terms"" section above), and wherein said pairs have parallel inputs (see the common input terminals (VinN, VinP) and are supplied in parallel (see the common supplies VDD, VSS), (drawing extracted from US2005040889).Similar consideration applies to the expression ""Complementary PI types having parallel inputs and being supplied in parallel"", wherein the complementary transistor pairs are forming differential amplifiers of the PI type, (see the ""Glossary of terms"" section above), and which are classified in the following subgroups:About the expression ""Complementary long tailed pairs having parallel inputs and being supplied in series"", which is present in the following subgroups:As clarifying example the following circuit topology is shown:Example of differential amplifier with complementary long tailed pairs having parallel inputs and being supplied in series: the first transistor pair (Q221,Q222) and the second transistor pair (Q223, Q224) constitute two complementary transistor pairs, which, together with the corresponding current sources (234,236) constitute long tail pairs (see the ""Glossary of terms"" section above), and wherein said pairs have parallel inputs (see the common input terminals (VIN-, VIN+) and are supplied in series (see the series connecting path from VD to GND, which is formed by element 234, the first transistor pair (Q221,Q222), the second transistor pair (Q223, Q224), element 236), (drawing extracted from FR2814554).Similar consideration applies to the expression ""Complementary PI types having parallel inputs and being supplied in series"", wherein the complementary transistor pairs are forming differential amplifiers of the PI type, (see the ""Glossary of terms"" section above), and which are classified in the following subgroups:Once that the technology and the circuit topology related to the differential amplifier are classified, a possible classification under one of the subgroups belonging to  has to be considered. It must be noted that the expression ""common mode signal rejection"", which is present in the definition of subgroup , has to be interpreted with a broader meaning than the one used in common practice (see the ""Glossary of terms"" section above). In practice common mode rejection has to be meant as operating point/DC level control/offset reduction, and said control can be implemented at sub-circuit level.Hence all the subgroups of  are addressing all the possible implementations of said common mode rejection within the sub-circuits that are forming the differential amplifier architecture (for a detailed definition of said sub-circuits see the following section).Indexing Code orthogonal classificationIn addition to one or more EC symbols relating to the invention information, where appropriate, one or more Indexing Code symbols relating to orthogonal classification ( - ), i.e. covering aspects which are spanning over one or more EC subgroups, should be allocated for this subgroup.Said aspects are mainly based on the following sub-circuits, which can be determined in a long tailed pair, PI type, and, although with limitations, in special types of differential amplifiers, e.g. pseudo-differential amplifier:AAC = Active Amplifying Circuit, i.e. the elements comprising the amplifying transistors.CSC = Common Source Circuit, i.e. the elements forming the long tailed circuit or the PI circuit.IC = Input Circuit, i.e. the elements coupled to the input terminals of the amplifying transistors.LC = Loading Circuit, i.e. the elements coupled to the output terminals of the amplifying transistors.CMCL = Common Mode Controlling Loop, i.e. the elements which are controlling the common mode(s) of the differential amplifier.FBC = Feed-Back Circuit, i.e. the elements which are introducing feedback signal(s) for the differential amplifier.Here is an example of some of said sub-circuits above for a long tailed differential pair.drawing derived from US2006055463","H03F3/4508|H03F3/45179|H03F3/45278|H03F3/45376|H03F3/45076|H03F3/45112|H03F3/4521|H03F3/45309|H03F3/45408|H03F3/45125|H03F3/45224|H03F3/45322|H03F3/45421|H03F3/45139|H03F3/45237|H03F3/45336|H03F3/45434|H03F3/45152|H03F3/45251|H03F3/45349|H03F3/45448|H03F3/45479|H03F3/45479|H03F3/45479|H03F2203/45002|H03F2203/45732","","This place covers: Differential amplifiers in general and characterised by the technology used, the circuit topologies, and the way that the common mode signals are rejected."
"H03F3/46","Reflex amplifiers {(reflection amplifiers H03F3/608)}","H03F3/608","","","","","","This place covers: Reflex amplifiers, see the ""Glossary of terms"" section above, which are implemented via semiconductor elements or tubes."
"H03F3/50","Amplifiers in which input is applied to, or output is derived from, an impedance common to input and output circuits of the amplifying element, e.g. cathode follower","","","","Indexing Code deep-indexing classificationIn addition to one or more classification symbols relating to the invention information, where appropriate, one or more Indexing Code symbols relating to deep-indexing classification ( - ), i.e. covering embodiment aspects, should be allocated for this subgroup.","H03F2203/5003|H03F2203/5045","","This place covers: Amplifiers in cathode follower, source follower, emitter follower configuration (see the ""Glossary of terms"" section above)."
"H03F3/54","Amplifiers using transit-time effect in tubes or semiconductor devices  (parametric amplifiers H03F7/00; solid state travelling-wave devices H01L45/02)","H03F7/00|H01L45/02","Parametric amplifiersTravelling wave tubes in generalResonators of the waveguide type","H03F7/00|H01J25/34|H01P7/00","","","","This place covers: Amplifiers using transit-time effects, mostly Klystrons or Travelling Wave Tubes (TWT) see the ""Glossary of terms"" section above."
"H03F3/60","Amplifiers in which coupling networks have distributed constants, e.g. with waveguide resonators  (H03F3/54 takes precedence)","H03F3/54","Modification of amplifiers by use of distributed coupling, i.e. distributed lumped elementsAmplifiers having more than three electrodes with field-effect devicesHigh frequency amplifiersHigh frequency adaptations of semiconductorsCoupling devices of the waveguide type","H03F1/18|H03F3/16|H03F3/189|H01L23/66|H01P5/00","","","","This place covers: Amplifiers having distributed coupling networks, e.g. transmission lines, the so called microwave amplifiers."
"H03F3/62","Two-way amplifiers","","Multiport networksHybrid arrangements for transceiversIntermediate station arrangements for frequency-division multiplex systems, ","H03H7/48|H04B1/58|H04J1/10|H04J1/10","","","","This place covers: Two-way amplifiers, which are implemented via semiconductor elements or tubes and which are typically employed to amplify the signal levels of forward and reverse signals."
"H03F3/66","Amplifiers simultaneously generating oscillations of one frequency and amplifying signals of another frequency","","Modifications of amplifiers to reduce non-linear distortionTransference of modulation from one carrier to another","H03F1/32|H03D7/00","","","","This place covers: Amplifying-mixing devices for achieving a special technical effect, e.g. interference reduction."
"H03F3/68","Combinations of amplifiers, e.g. multi-channel amplifiers for stereophonics {(power amplifiers using a combination of several semiconductor amplifiers H03F3/211; combinations of amplifiers using coupling networks with distributed constants H03F3/602)}","H03F3/211|H03F3/602","Low frequency amplifiersPower amplifiers using a combination of several semiconductor amplifiersSwitching amplifiersCombinations of amplifiers using coupling networks with distributed constants","H03F3/181|H03F3/211|H03F3/217|H03F3/602","","","","This place covers: Stereo amplifiers or multi-channel amplifiers in the low frequency range. Multi-band amplifiers in the high frequency range, wherein multiple outputs are present."
"H03F3/70","Charge amplifiers","","","","","","","This place covers: Charge amplifiers, see the ""Glossary of terms"" section above."
"H03F3/72","Gated amplifiers, i.e. amplifiers which are rendered operative or inoperative by means of a control signal","","Gain control in amplifiersElectronic switching or gating","H03G3/00|H03K17/00","Indexing Code deep-indexing classificationIn addition to one or more classification symbols relating to the invention information, where appropriate, one or more Indexing Code symbols relating to deep-indexing classification ( - ), i.e. covering embodiment aspects, should be allocated for this subgroup.","H03F2203/7203|H03F2203/7239","","This place covers: Amplifiers which are enabled or disabled by means of a control signal, e.g. via a controlled switch."
"H03F7/00","Parametric amplifiers  ({H03F19/00 takes precedence}; devices or arrangements for the parametric generation or amplification of light, infra-red or ultra-violet waves G02F1/39)","H03F19/00|G02F1/39","","","","","","This place covers: Parametric amplifiers, i.e., wherein a component parameter such as capacitance or inductance is varied to achieve amplification. ."
"H03F7/02","using variable-inductance element; using variable-permeability element","","","","","","","This place covers: Parametric amplifiers where inductance/permeability is varied to achieve amplification."
"H03F7/04","using variable-capacitance element; using variable-permittivity element","","","","","","","This place covers: Parametric amplifiers where capacitance/permittivity is varied to achieve amplification."
"H03F9/00","Magnetic amplifiers","","","","","","","This place covers: Amplifiers using saturable reactors as amplifying elements (aka mag-amps)."
"H03F9/02","current-controlled, i.e. the load current flowing in both directions through a main coil","","","","","","","This place covers: Magnetic amplifiers where an AC load current flows in a main coil, controlled by the current in a control coil."
"H03F9/04","voltage-controlled, i.e. the load current flowing in only one direction through a main coil, e.g. Logan circuits  (H03F9/06 takes precedence)","H03F9/06","","","","","","This place covers: Magnetic amplifiers where a load current flows in one direction in a main coil, and typically in the other direction in another main coil, controlled by the current in a control coil, e.g., a control coil in a center leg of a transformer controlling two main coils in two outer legs."
"H03F9/06","Control by voltage time integral, i.e. the load current flowing in only one direction through a main coil, whereby the main coil winding also can be used as a control winding, e.g. Ramey circuits","","","","","","","This place covers: Magnetic amplifiers where the load current is auto-commutated by the main coil, the core being periodically reset by a control coil."
"H03F11/00","Dielectric amplifiers","","","","","","","This place covers: Amplifiers using non-linear (hysteretic) dielectric elements to achieve amplification."
"H03F13/00","Amplifiers using amplifying element consisting of two mechanically- or acoustically-coupled transducers, e.g. telephone-microphone amplifier","","","","","","","This place covers: Amplifiers with intermediate mechanical or acoustic energy transfer ."
"H03F15/00","Amplifiers using galvano-magnetic effects not involving mechanical movement, e.g. using Hall effect","","","","","","","This place covers: Amplifiers relying on galvano-magnetic effects, i.e., which arise when a conductor or semiconductor placed in a magnetic field carries current, such as the Hall-effect."
"H03F17/00","Amplifiers using electroluminescent element or photocell","","","","","","","This place covers: Amplifiers relying on intermediate transformation into light to achieve amplification."
"H03F21/00","{Amplifiers not covered by groups H03F3/00 - H03F19/00  (dynamo-electric amplifiers H02K)}","H03F3/00|H03F19/00|H02K","","","","","","This place covers: Amplifiers not covered elsewhere, e.g., relying on radioactivity, or using esoteric semiconductor structures."
