"cpc_code","title","title_cpc_codes","informative_references","informative_references_cpc_codes","special_rules","special_rules_cpc_codes","glossary_of_terms","definition_statement"
"F16L55/26","Pigs or moles, i.e. devices movable in a pipe or conduit with or without self-contained propulsion means","","Tunnel railway systemsConveying articles through pipes or tubes, e.g. tube mail systems","B61B13/10|B65G1/00","","","","This place covers: General features of pigs or moles for use in pipes or pipe systems"
"F16L57/00","Protection of pipes or objects of similar shape against external or internal damage or wear  ({protection under water F16L1/123;} supporting of pipes inside other pipes or sleeves F16L7/00; used in connection with end fittings of hoses F16L35/00; protection thereof during transport B65D59/00)","F16L1/123|F16L7/00|F16L35/00|B65D59/00","For tubular articles not conveying fluid","B65D59/02","","","",""
"F16L57/06","against wear  (F16L57/04 takes precedence)","F16L57/04","Wear protection of pipes conveying material in bulk, e.g. concrete","B65G53/523","","","",""
"F16L58/00","Protection of pipes or pipe fittings against corrosion or incrustation  (compound tubes F16L9/14)","F16L9/14","Supporting of pipes inside other pipes or sleeves Cleaning pipes or tubesCathodic corrosion protection","F16L7/00|B08B9/02|C25F","","","",""
"F16L58/02","by means of internal or external coatings","","Coatings for thermal insulationMethods or machines for applying coatings, ","F16L59/00|B28B11/04|B28B21/94","","","",""
"F16L58/04","Coatings characterised by the materials used  (F16L58/16 takes precedence)","F16L58/16","Compositions of coatings","C04B","","","",""
"F16L58/16","the coating being in the form of a bandage","","Apparatus for covering cores by winding","B65H81/00","","","",""
"F16L58/18","specially adapted for pipe fittings","","Non-disconnectible joints of coated pipesScrew joints for coated pipes comprising pipes with collars or flanges","F16L13/0254|F16L19/0243","","","",""
"F16L59/00","Thermal insulation in general","","","","","","","This place covers: Thermal insulation for pipes or hoses or pipe cover elements, or in general, e.g. when no other special application of the insulation is given. This group does not cover materials for thermal insulation, which are classified in the specific groups for the materials."
"F16L59/023","{with a hinge opposite the slit}","","","","","","","This place covers: DE202005004339U"
"F16L59/06","Arrangements using an air layer or vacuum","","","","","","","This place covers: Arrangements using an air layer or vacuum, air meaning any type of gas"
"F16L59/12","Arrangements for supporting insulation from the wall or body insulated, e.g. by means of spacers between pipe and heat-insulating material; Arrangements specially adapted for supporting insulated bodies","","Pipe supports allowing movement in axial direction","F16L3/18","","","",""
"F16L59/121","{for pipes passing through walls or partitions}","","Devices for use where pipes, cables or protective tubing pass through walls or partition in general","F16L5/00","","","",""
"F16L59/141","{in which the temperature of the medium is below that of the ambient temperature  (rigid pipes of wood F16L9/006; vacuum insulation F16L59/065)}","F16L9/006|F16L59/065","","","","","","This place covers: insulation for pipes conveying cryogenic fluids"
"F16L59/16","Arrangements specially adapted to local requirements at flanges, junctions, valves or the like","","Means in or on valves for heating or cooling","F16K49/00","","","",""
"F16L59/166","{covering the end of an insulated section}","","","","","","","This place covers: US6752176"
"F16L59/21","adapted for expansion-compensation devices","","Expansion-compensation arrangements for pie-lines","F16L51/00","","","",""
